annotation_id,annotator,average_prob,christianity_related,created_at,hate_speech,id,lead_time,model_votes,sampling_strategy_tag,text,updated_at,augment_method,group_id
691,1,0.6552690863609314,1,2026-02-02T12:49:17.293533Z,1,16908,2.584,2/1,uncertain_or_low_confidence,换句；话说，对于！非基督徒——《哥林多前书》的教导难道？还不够清楚吗？“你们要满足自己的欲望，给自己想要的东西·、……。”,2026-02-02T12:49:17.293551Z,GT_fr_AEDA,11
4072,1,0.7850188612937927,1,2026-02-18T04:35:51.473360Z,1,17880,2.71,1/2,uncertain_or_low_confidence,假基督的势力正在壮大。,2026-02-18T04:35:51.473379Z,GT_de,14
4072,1,0.7850188612937927,1,2026-02-18T04:35:51.473360Z,1,17880,2.71,1/2,uncertain_or_low_confidence,！假基督的势力正在壮大。,2026-02-18T04:35:51.473379Z,GT_de_AEDA,14
2377,1,0.8259925246238708,1,2026-02-13T10:10:19.031880Z,1,19054,19.71,3/0,consistent_hate_high_conf,回复 Faith Red Scarf：英勇的阿民念主义者，别像条狗一样跟其他阿民念主义异端分子打架了！什么？你没攻击加尔文主义神学？你没胡说八道什么上帝预见了亚当的堕落，所以才在堕落之后拣选了他？！滚开！,2026-02-13T10:10:19.031899Z,GT_fr,1
2377,1,0.8259925246238708,1,2026-02-13T10:10:19.031880Z,1,19054,19.71,3/0,consistent_hate_high_conf,回复 Faith？ Re；！d Scarf：英勇的阿民念主、义者，别像·条狗一！样·跟其他阿民念主义。异·端分子打架了！什么？你？没攻；击加尔文主义神学？你没胡说八道什么上帝预见了亚；当的堕落，。所以才在堕落之后拣选了他？！滚开！，,2026-02-13T10:10:19.031899Z,GT_fr_AEDA,1
595,1,0.8533210754394531,1,2026-02-02T12:35:57.046714Z,1,16922,6.418,1/2,uncertain_or_low_confidence,哈哈，所有正统宗教的教义都有一个共同点！你没注意到吗？哈哈！我们最终都会回归自身！道教、佛教、耶稣、真主！哈哈！,2026-02-02T12:35:57.046740Z,GT_fr,19
595,1,0.8533210754394531,1,2026-02-02T12:35:57.046714Z,1,16922,6.418,1/2,uncertain_or_low_confidence,哈。哈，所有正统宗教的教义都有一个共同点；！你没注意……到吗？哈哈！我们最·终都会回、。归自身！道教、佛教、耶稣、真主！哈哈？！,2026-02-02T12:35:57.046740Z,GT_fr_AEDA,19
5655,1,0.9570607940355936,1,2026-02-28T05:36:23.100561Z,1,18876,5.013,2/1,uncertain_or_low_confidence,我好像在兰迪的书里见过这个名字；显然，它导致了许多被灌输教义的追随者丧命。,2026-02-28T05:36:23.100582Z,GT_fr,6
5655,1,0.9570607940355936,1,2026-02-28T05:36:23.100561Z,1,18876,5.013,2/1,uncertain_or_low_confidence,；我好像在兰迪的书里·见过这个名字；显然，它导？致了许多被灌输教义的追随者丧命。,2026-02-28T05:36:23.100582Z,GT_fr_AEDA,6
4450,1,0.7323201497395834,1,2026-02-18T12:29:58.018772Z,1,17732,11.565,2/1,uncertain_or_low_confidence,具有讽刺意味的是，如今愿意帮助邻邦的天主教会，曾经却是剥削民众最无情的教会；而当初为反对天主教过度世俗化和腐败而创立的新教教会，如今却发现自己身处与当年天主教相同的境地。历史总是惊人地相似。,2026-03-27T13:48:36.624809Z,GT_fr,5
4450,1,0.7323201497395834,1,2026-02-18T12:29:58.018772Z,1,17732,11.565,2/1,uncertain_or_low_confidence,具有讽刺意味的·是，如今愿意帮助邻。邦的天主教会，曾经却是剥削民众最无情的教会；？而当初为反对天主教过度世俗化和，腐败而创立的新教教会，！如今却发现自己身！处与当年天主教相同。的境地。历史总··是惊人地相似。，,2026-03-27T13:48:36.624809Z,GT_fr_AEDA,5
534,1,0.8918763597806295,1,2026-02-02T12:19:07.858536Z,1,19060,5.656,3/0,consistent_hate_high_conf,你说的这些小恶魔居然用“0T”这个名字散播负能量、煽动怨恨，难道你不觉得奇怪吗？举个例子，如果你是佛教徒，有人告诉你必须信耶稣才能获得永生，说佛教没用，说所有佛教徒都是傻瓜，我想知道你会怎么想。你会觉得那个传教的人是傻瓜，你也会觉得耶稣是傻瓜。,2026-02-02T12:19:07.858552Z,GT_fr,16
534,1,0.8918763597806295,1,2026-02-02T12:19:07.858536Z,1,19060,5.656,3/0,consistent_hate_high_conf,你说的……这些小、恶魔居！然用“0T”这个名字散播负能量……、煽动怨恨，难道！你不觉得？奇怪吗？举，个例子，如果你是佛教徒，有人告……·诉你必须信耶稣、才能获得永生，说佛教没用，说所有佛教徒都是傻瓜，我想知、道你会怎么想。你会觉！得那，个传教的人是。傻瓜，你也会，觉……。得耶稣是傻瓜。,2026-02-02T12:19:07.858552Z,GT_fr_AEDA,16
6988,1,0.7834912339846293,1,2026-03-19T12:02:24.465762Z,1,18801,4.701,1/2,uncertain_or_low_confidence,我昨天得知，他退位的原因是不可告人的秘密，一旦曝光，将震惊整个天主教世界。因此，他别无选择，只能退位。考虑到这是梵蒂冈600年历史上的第一次，人们很容易想象这背后事件的意义……,2026-03-19T12:02:24.465788Z,GT_fr,2
6988,1,0.7834912339846293,1,2026-03-19T12:02:24.465762Z,1,18801,4.701,1/2,uncertain_or_low_confidence,我昨天得，知，他退位的原、因是不可，告人的秘密，，一旦曝光，·将震惊整个天主教世界……。因此，他别无选择，只能！退位。、考虑到这。是梵蒂冈600年历史上的第一次，。人们很容易想象这背后事件的意义…。…,2026-03-19T12:02:24.465788Z,GT_fr_AEDA,2
3590,1,0.7371594309806824,1,2026-02-15T14:01:11.586529Z,1,18457,1987.292,1/2,uncertain_or_low_confidence,@Li，上海居民：文明是物质的、存在的、基于欲望的；文化是精神的、存在的、基于精神的。中世纪的黑暗和文化大革命的野蛮不仅剥夺了个人欲望的合法性和生存的权利，而且囚禁了自由，摧毁了精神，践踏了文化。在日常生活中，我们需要生存的权利；而对于诗意的存在，我们需要人文创造的自由，包括思想、信仰、言论、写作和出版的自由。,2026-02-15T14:01:11.586544Z,GT_fr,13
3590,1,0.7371594309806824,1,2026-02-15T14:01:11.586529Z,1,18457,1987.292,1/2,uncertain_or_low_confidence,@L·，i，上海！居民：文明是物质！的！、存在的、基于欲望的？；文化是精神的、存在的，、基于精神的。中世纪的黑暗和文化？大革命的野蛮不仅剥夺了个人欲望的合法性和生存的权利，而且囚禁了自由，！摧毁了精神，践踏了文化。在·日常生活中，我们需要生存的权利。；而对于；、诗意的存在，我们需·要人，文创造的自由，包括思想、！信仰、言、论、写作和出版的自由。,2026-02-15T14:01:11.586544Z,GT_fr_AEDA,13
7791,1,0.7710442940394083,1,2026-03-23T10:52:25.846281Z,1,16174,3.388,1/2,uncertain_or_low_confidence,是哪一代新一代的十字军战士？,2026-03-23T10:52:30.705926Z,GT_de,15
7791,1,0.7710442940394083,1,2026-03-23T10:52:25.846281Z,1,16174,3.388,1/2,uncertain_or_low_confidence,是哪一代新一代的十字军战士……？,2026-03-23T10:52:30.705926Z,GT_de_AEDA,15
2446,1,0.6975089311599731,1,2026-02-13T10:27:55.217345Z,1,18027,3.482,1/2,uncertain_or_low_confidence,耶稣把孔子比作什么？难道仅仅是比作他自己那些空洞的承诺吗？,2026-02-13T10:27:55.217365Z,GT_de,18
2446,1,0.6975089311599731,1,2026-02-13T10:27:55.217345Z,1,18027,3.482,1/2,uncertain_or_low_confidence,耶稣把孔子比作什·么？难道仅、仅是比作他自。己那些空洞的承诺吗？,2026-02-13T10:27:55.217365Z,GT_de_AEDA,18
6218,1,0.8075924118359884,1,2026-03-14T10:57:59.818893Z,1,19025,6.834,3/0,consistent_hate_high_conf,圣人牺牲自己来拯救他人，而不损害他人的利益；伪君子也牺牲自己来拯救他人，但却操纵他人来提升自己的名声，或者更糟糕的是，直接牺牲他人来实现自己的目标。,2026-03-14T10:57:59.818912Z,GT_de,8
6218,1,0.8075924118359884,1,2026-03-14T10:57:59.818893Z,1,19025,6.834,3/0,consistent_hate_high_conf,圣。人牺牲自己来拯救他人，而不损害他人的利！益；伪君子也牺牲自。己来、拯救他人，但却操纵他人来提升，自己的名声，或者更糟糕的是？，直、接牺牲？他人来实现自·己的目标？。,2026-03-14T10:57:59.818912Z,GT_de_AEDA,8
691,1,0.6552690863609314,1,2026-02-02T12:49:17.293533Z,1,16908,2.584,2/1,uncertain_or_low_confidence,换句话说，对于非基督徒——《哥林多前书》的教导难道还不够清楚吗？“你们放纵自己的欲望，随心所欲。”,2026-02-02T12:49:17.293551Z,GT_de,11
691,1,0.6552690863609314,1,2026-02-02T12:49:17.293533Z,1,16908,2.584,2/1,uncertain_or_low_confidence,换！句话说，对；于非基督徒——《哥林·多前书》的教导难·道还不够清楚吗，？“你们放纵自己的欲望，随心所欲。”,2026-02-02T12:49:17.293551Z,GT_de_AEDA,11
635,1,0.7325919270515442,1,2026-02-02T12:41:34.820190Z,1,16813,2.18,2/1,uncertain_or_low_confidence,美国基督徒已经突破了所有防线，但最大的赢家仍然是胜利者。,2026-02-02T12:41:34.820209Z,GT_de,10
635,1,0.7325919270515442,1,2026-02-02T12:41:34.820190Z,1,16813,2.18,2/1,uncertain_or_low_confidence,美国，基督徒已经？突破了所有防线，但最大的赢家，仍然是胜利者。,2026-02-02T12:41:34.820209Z,GT_de_AEDA,10
6139,1,0.7459583878517151,1,2026-03-14T10:31:25.787619Z,1,18557,3.138,2/1,uncertain_or_low_confidence,你让我震惊了，但我接受了。你会下基督教的地狱。你还能出来吗？,2026-03-14T10:31:25.787639Z,GT_de,12
6139,1,0.7459583878517151,1,2026-03-14T10:31:25.787619Z,1,18557,3.138,2/1,uncertain_or_low_confidence,你让我震……，惊了，·但我接受了。你会下基督教的地！狱。你还能出来吗？,2026-03-14T10:31:25.787639Z,GT_de_AEDA,12
880,1,0.7714564204216003,1,2026-02-03T00:17:52.593504Z,1,16696,6.641,1/2,uncertain_or_low_confidence,//@如鹰展翼而上:回复@陈老坎:找到了。中新网采访叶凯，叶凯（应该是@老虎不吃��）这么说。 http://t.cn/zjiVDYr //@如鹰展翼而上：诺贝尔奖获得者@莫言的母亲是基督徒的文献来源在哪里？,2026-02-03T00:17:52.593521Z,GT_fr,9
880,1,0.7714564204216003,1,2026-02-03T00:17:52.593504Z,1,16696,6.641,1/2,uncertain_or_low_confidence,//@如鹰展翼而上:回复@陈。老坎，:找到了。中新网采访叶凯，叶凯（应该是@老虎不吃��）这么说。 http://t.cn/zjiV·DYr //……！……@如鹰展翼而上、：诺贝、尔奖获·，得、者@莫言·的母亲是基督徒的文献来源在哪。里？，,2026-02-03T00:17:52.593521Z,GT_fr_AEDA,9
2129,1,0.8629909157752991,1,2026-02-13T04:11:18.336936Z,1,16740,5.573,2/1,uncertain_or_low_confidence,你所看到的并非圣经；而是一篇由不了解圣经的人所写的支离破碎的文章。,2026-02-13T04:11:18.336952Z,GT_fr,7
2129,1,0.8629909157752991,1,2026-02-13T04:11:18.336936Z,1,16740,5.573,2/1,uncertain_or_low_confidence,你所看到的并非圣经；而是一？篇由不了解圣经？的人，所写的支离破碎的文，章。,2026-02-13T04:11:18.336952Z,GT_fr_AEDA,7
5488,1,0.8612782756487528,1,2026-02-26T14:24:42.253679Z,1,19076,37.087,3/0,consistent_hate_high_conf,这些信奉基督教的狗，第一次被欺负就必须被处死。,2026-02-26T14:24:42.253710Z,GT_de,17
5488,1,0.8612782756487528,1,2026-02-26T14:24:42.253679Z,1,19076,37.087,3/0,consistent_hate_high_conf,这些信奉基督教的狗，第一次被欺负·就必须被！？处死。,2026-02-26T14:24:42.253710Z,GT_de_AEDA,17
7052,1,0.8125957647959391,1,2026-03-19T12:08:34.491697Z,1,16151,2.271,2/1,uncertain_or_low_confidence,上帝看到这种情况？没有降下火来，这只能，证明上帝不存在。,2026-03-19T12:08:34.491714Z,GT_fr_AEDA,4
6949,1,0.8229286869366964,1,2026-03-19T11:38:26.740109Z,1,16965,12.227,1/2,uncertain_or_low_confidence,哈哈，对基督徒来说，每件事都是上帝的见证。//@暴走恭亲王：作为证据，如果是货币，可以直接没收并存入国库。理论上这是不可能的，更何况美国目前也不会承认它是货币。作为物证，审判结束后，可以销毁、保存或拍卖。前两种方法肯定是有益的，至于最后一种——为什么我觉得它仍然有益呢？,2026-03-19T11:38:26.740136Z,GT_en,20
6949,1,0.8229286869366964,1,2026-03-19T11:38:26.740109Z,1,16965,12.227,1/2,uncertain_or_low_confidence,哈……哈，对基督徒来，说，每件事都是上帝的见证。//@暴？走恭亲王：作；！为证据，如果是货币，可以直接、；没；。收并存入国库。理论上这是不可能的，更何况美国目前也不会承认它是货币。。作·为物证，审判结束后，；可以销……毁、……保！存或拍卖。前两种。方法肯定是有益的，至于最后一种——？为什么我觉得它……、仍然有益呢？,2026-03-19T11:38:26.740136Z,GT_en_AEDA,20
595,1,0.8533210754394531,1,2026-02-02T12:35:57.046714Z,1,16922,6.418,1/2,uncertain_or_low_confidence,哈哈，所有积极宗教的教义都有一个共同点！你难道没注意到吗？哈哈！说的就是你我！道教、佛教、耶稣、真主！哈哈！,2026-02-02T12:35:57.046740Z,GT_de,19
595,1,0.8533210754394531,1,2026-02-02T12:35:57.046714Z,1,16922,6.418,1/2,uncertain_or_low_confidence,哈哈，所有积极；宗教的教义。都有一个共同点！你难道没注意到吗？……哈哈！说的就是你我。！道教、佛教、耶。稣、真主！哈哈！,2026-02-02T12:35:57.046740Z,GT_de_AEDA,19
5655,1,0.9570607940355936,1,2026-02-28T05:36:23.100561Z,1,18876,5.013,2/1,uncertain_or_low_confidence,我好像在兰迪的书里见过这个名字；显然，它导致了许多被洗脑的追随者丧命。,2026-02-28T05:36:23.100582Z,GT_de,6
5655,1,0.9570607940355936,1,2026-02-28T05:36:23.100561Z,1,18876,5.013,2/1,uncertain_or_low_confidence,我好像在兰迪；的，书里见过这个……名字；显然，它导致了许多被？洗脑的追随者丧命。,2026-02-28T05:36:23.100582Z,GT_de_AEDA,6
6988,1,0.7834912339846293,1,2026-03-19T12:02:24.465762Z,1,18801,4.701,1/2,uncertain_or_low_confidence,我昨天从某人那里听说，这是因为他掌握着不可告人的秘密，一旦曝光，将会震惊整个天主教世界。因此，他别无选择，只能辞职。考虑到这是梵蒂冈600年历史上的第一次，人们不难想象这背后事件的意义有多么重大。,2026-03-19T12:02:24.465788Z,GT_de,2
6988,1,0.7834912339846293,1,2026-03-19T12:02:24.465762Z,1,18801,4.701,1/2,uncertain_or_low_confidence,我昨天从某？人那里听说，这是因为他掌握着不可告人的秘密，一旦曝；光·，将，会震惊整？！个天主教世界。因此·，他别？无选择，只能辞、职·。考虑到这是梵！蒂冈600年历史；上的第一次，人们不难想象这背后事件的意义有多么重大。,2026-03-19T12:02:24.465788Z,GT_de_AEDA,2
4450,1,0.7323201497395834,1,2026-02-18T12:29:58.018772Z,1,17732,11.565,2/1,uncertain_or_low_confidence,讽刺的是，如今乐于助人的天主教会，曾经却是最肆无忌惮地剥削民众的教会；而当初为了对抗天主教过度世俗化和腐败而创立的新教，如今却发现自己也落入了与天主教当年同样的境地。历史真是阴晴不定，不断向上发展。,2026-03-27T13:48:36.624809Z,GT_de,5
4450,1,0.7323201497395834,1,2026-02-18T12:29:58.018772Z,1,17732,11.565,2/1,uncertain_or_low_confidence,讽刺！的是，如今乐于助人的天主教会，曾经却是最·肆无忌·惮地剥削民众的教会·；而当初，为了对抗；天主教过度？世俗化！和腐……败而创立的新教，如今！却发现自己也落入了？与天主教当年同样的境地。历史真？是阴晴不定，不。断向上……发展。,2026-03-27T13:48:36.624809Z,GT_de_AEDA,5
6323,1,0.7874411741892496,1,2026-03-14T11:21:41.550888Z,1,18554,7.275,1/2,uncertain_or_low_confidence,庆祝圣诞节就一定要了解它的历史背景吗？谁说圣诞节是耶稣的生日而不是毛主席母亲住院纪念日？谁说那位来自北欧的白胡子老头不是文化偶像？谁说那只鹿叫鲁道夫而不是“金老头”？谁说圣诞礼物一定要放在长筒袜里而不是杜蕾斯？还有圣诞大餐？！我宁愿午餐吃猪排面，黄瓜沙拉，晚餐吃猪肠瘦肉三明治，再来一碗驴杂汤，每顿饭都加蒜——这关你什么事？,2026-03-14T11:21:41.550902Z,GT_en,21
6323,1,0.7874411741892496,1,2026-03-14T11:21:41.550888Z,1,18554,7.275,1/2,uncertain_or_low_confidence,庆祝圣诞节就一定。要了解它的历史背景吗？谁；说圣诞节！是耶稣的生日而不是毛主席、母亲住院纪念日……，？谁；说那位来自北欧……的白胡。子老。。头不是文化偶像？谁说那只鹿叫鲁道夫而不·是“金老头”？谁说圣诞礼物一定要。放在长筒；袜里而·不是杜蕾斯？还有圣诞大餐？！我宁愿午餐吃猪排面，黄瓜沙拉，晚餐吃猪肠瘦肉三明治，再；来一、？碗驴杂汤，每顿饭都加蒜——这关你；什么事？,2026-03-14T11:21:41.550902Z,GT_en_AEDA,21
