annotation_id,annotator,average_prob,christianity_related,created_at,hate_speech,id,lead_time,model_votes,sampling_strategy_tag,text,updated_at,augment_method,group_id
3987,1,0.6225923399130503,1,2026-02-18T04:18:44.646792Z,0,23594,1.84,0/6,consistent_non_hate,"**いのちに入る書 ｜ 神の国の到来の福音**

本書は、神の受肉と、人類を救うための神の三段階の働きに関する真理を集めたものである。これらの真理を通して、人々は神の御言葉を通して、終わりの日のキリストの到来と働きを知ることができる。さらに、彼らは全能神が主イエスの再臨であり、全能神が真理を表現し、終わりの日に神の家から始まる裁きを行って人類を導き、彼らを神の御座へと帰らせることを知るようになる。

キリストの裁きの座の前の経験の証し",2026-02-18T04:18:44.646817Z,BT_Gemini_Sim0.96,13
3987,1,0.6225923399130503,1,2026-02-18T04:18:44.646792Z,0,23594,1.84,0/6,consistent_non_hate,"*...·*いのちに入、る書 ｜ 神の国の到来の福音**

本書は、·神の受肉と、、人。類··を！？救うための神の三段階の働きに関する真理を集めたものである。これらの真理を通して、人々は...神の御言葉を通して、·終わ？りの日のキリストの到来と働きを知ること？！が？でき？る。·さら...に、彼らは全。能神が主イエスの再臨であり、全能神が真理？·を表現し、終。·わりの日、......に！神の家から始まる裁きを行って人類を導き、彼らを神、の御座へと帰らせることを知るようになる。

キリストの裁...きの座の、前の経験の証し",2026-02-18T04:18:44.646817Z,BT_AEDA,13
2987,1,0.5760635236899058,1,2026-02-15T02:07:56.570703Z,1,21465,16.952,4/2,uncertain_or_low_confidence,なんか創価統一教会のクズキムチが俺が嫌われる様に ネパール人に誹謗中傷吹き込んで嘘バレて 嫌われたんだってさ(失笑) クズキムチなんかに耳貸すなって 半島に追い返しときゃいい(笑),2026-02-15T02:07:56.570720Z,original,18
2987,1,0.5760635236899058,1,2026-02-15T02:07:56.570703Z,1,21465,16.952,4/2,uncertain_or_low_confidence,なん！か創価統一教会のクズキム、チが俺が嫌われ。る様に ネパー？·ル人に誹謗中傷吹き込んで嘘バレて 嫌われた...んだって、さ(失笑) クズキムチなんかに？...耳貸すなって 半島に追い返！しときゃいい！·(笑),2026-02-15T02:07:56.570720Z,original_AEDA,18
6427,1,0.4526291290918986,1,2026-03-16T10:01:41.478820Z,0,20714,6.53,1/5,uncertain_or_low_confidence,教団公式アプリ「教会生活」のご紹介 | セブンスデー・アドベンチスト教会 教団公式アプリ「教会生活」のご紹介 簡単に機能をご紹介します。 ← 前進！ 宣教という愚かな手段 →,2026-03-16T10:01:41.478837Z,original,21
6427,1,0.4526291290918986,1,2026-03-16T10:01:41.478820Z,0,20714,6.53,1/5,uncertain_or_low_confidence,教団公式アプリ「。教会生活」のご紹介 | セブンスデー・アドベンチス·ト教会 ？教団公式アプリ「教会生活」の。ご紹介 ！簡？単に機能をご紹、介します。 ←。 、前進！。 宣教という愚かな手。！段 →,2026-03-16T10:01:41.478837Z,original_AEDA,21
6427,1,0.4526291290918986,1,2026-03-16T10:01:41.478820Z,0,20714,6.53,1/5,uncertain_or_low_confidence,"セブンスデー・アドベンチスト教会 | 教団公式アプリ チャーチライフの紹介
教団公式アプリ チャーチライフの紹介
その機能を簡単にご紹介します。
← 進む！
馬鹿な伝道手段 →",2026-03-16T10:01:41.478837Z,BT_Gemini_Sim0.93,21
6427,1,0.4526291290918986,1,2026-03-16T10:01:41.478820Z,0,20714,6.53,1/5,uncertain_or_low_confidence,"セブ·ンスデ？ー・？アドベンチスト、教。会 | 教団公？式アプリ チャー...チライフの紹介
教団公式アプリ チャー。チライフの紹。介
その機能を簡単にご紹介します。、
← 進む！
馬鹿な伝道手、...段 →",2026-03-16T10:01:41.478837Z,BT_AEDA,21
1716,1,0.5912298361460367,1,2026-02-11T04:33:08.780161Z,0,19914,2.407,0/6,uncertain_or_low_confidence,安息日を覚えて、これを聖なる日とせよ。　出エジプト20：8: 中ぶんなの日記 « またまたギター、そしてソプラノ | トップページ | シンフォニエッタ盛岡　2016　秋のアンサンブルコンサート　ありがとうございました！ » 2016年9月18日 (日) 教会 | 固定リンク http://app.f.cocolog-nifty.com/t/trackback/461668/67545679 この記事へのトラックバック一覧です： 安息日を覚えて、これを聖なる日とせよ。　出エジプト20：8:,2026-02-11T04:33:08.780181Z,original,22
1716,1,0.5912298361460367,1,2026-02-11T04:33:08.780161Z,0,19914,2.407,0/6,uncertain_or_low_confidence,安息日を覚えて、これを聖なる日とせよ。　出エジプト！20：8、: 中ぶんなの日記、 « またま。たギタ！ー、そしてソプ！ラノ | トップページ | シ、ンフォニエッタ盛岡　2016　秋のア。ンサンブルコンサート　ありがとうござい。ました！ » 2016年9月18日 (日) 教会 | ？固定リンク！ http://app.f....cocolog。-nifty.c·om/t/t·ra...c？、kback/461668/·67545·679 この記事へのトラ·ックバック一覧です： 安息日を覚え·て、こ、れを·聖なる日とせよ。　出。エ！ジプト。20：...8:,2026-02-11T04:33:08.780181Z,original_AEDA,22
1716,1,0.5912298361460367,1,2026-02-11T04:33:08.780161Z,0,19914,2.407,0/6,uncertain_or_low_confidence,安息日を覚えて、これを聖とせよ。出エジプト記20章8節：なかぶんの日記 « また、ギター、そしてソプラノ | ホームページ | シンフォニエッタ盛岡2016秋のアンサンブルコンサートありがとうございました！ » 2016年9月18日（日）教会 | パーマリンク http://app.f.cocolog-nifty.com/t/trackback/461668/67545679 この記事のトラックバックリストです：安息日を覚えて、これを聖とせよ。出エジプト記20章8節：,2026-02-11T04:33:08.780181Z,BT_Gemini_Sim0.93,22
1716,1,0.5912298361460367,1,2026-02-11T04:33:08.780161Z,0,19914,2.407,0/6,uncertain_or_low_confidence,安息日を覚えて、、これを聖...とせ、よ。出エジプト記20章8節...：なかぶんの...日記 « また、ギター、そしてソプラノ | ホームページ | シンフ！？、...ォニエッタ盛岡...2016秋のアン、サンブルコンサートありがとうございました！ » 2！016、年9月18日（日）教会。 | パー...マリンク http://app.、f.cocolog！-？、ni！fty、。.com/t/tr！ack、·b·a！ck/！461668/67545679 、この記事のトラックバックリス！トです：安息日を？覚。えて、これを聖とせよ。出エ、！ジプト記20章8節：,2026-02-11T04:33:08.780181Z,BT_AEDA,22
6520,1,0.4171354472637176,1,2026-03-17T10:37:49.035473Z,0,22557,4.029,2/4,uncertain_or_low_confidence,"祈りの実践について | 全能神教会-公式日本語ブログ 目前位置：ページ » 全能神が発する言葉 » 祈りの実践について 2017年12月15日 blogadmin 全能神が発する言葉, 言葉は肉において現れる いのちキリスト全能神東方閃電真理祈り 前の記事:唯一の神自身 ２ 次の記事:唯一の神自身 １ 『完全にされた人こそ意義のある人生を生かし出すことができる』... キリストは、真理を以て裁きの働きを行う...",2026-03-17T10:37:49.035490Z,original,23
6520,1,0.4171354472637176,1,2026-03-17T10:37:49.035473Z,0,22557,4.029,2/4,uncertain_or_low_confidence,"祈り。？の実·践...について |· 全能神教会-公式日本語ブログ。 目前位...置：。ページ » 全能神が発す...る言葉· » 祈りの実践につ。いて 201·7年12月15·日 b！loga。d...min 全能·神が発する言！葉,、 言葉は·肉において現れる いの·ちキリスト全。能神東方閃電真理祈り 前の？記事:唯一の神自身 ２ 次の記事:唯一の神自身 １ 。『完全にされた人こそ意義のある人生を生かし出すことができ。る』... キリスト。。は、真理を以て裁きの働きを行う..、....",2026-03-17T10:37:49.035490Z,original_AEDA,23
6520,1,0.4171354472637176,1,2026-03-17T10:37:49.035473Z,0,22557,4.029,2/4,uncertain_or_low_confidence,"祈りの実践について | 全能神教会 - 公式日本語ブログ
現在地：ページ » 全能神の御言葉 » 祈りの実践について
2017年12月15日 ブログ管理者
全能神の御言葉, 言葉は肉において現れる, 命, キリスト, 全能神, 東方閃電, 真理, 祈り
前の記事：神自身、唯一無二の者 II
次の記事：神自身、唯一無二の者 I
完全にされた者だけが、有意義な人生を生きることができる… キリストは真理をもって裁きの働きを行う…",2026-03-17T10:37:49.035490Z,BT_Gemini_Sim0.93,23
6520,1,0.4171354472637176,1,2026-03-17T10:37:49.035473Z,0,22557,4.029,2/4,uncertain_or_low_confidence,"祈りの実践につい！て | 全能神教会 - 公式日本語ブ？ログ
現在地：ページ ...·»、 全能神の御言葉 » 祈り。の実践について
2017年12月15日 ブログ管理者
全能神の·御言葉, 言葉は、肉！におい！て現れる, 命·, キリスト, 全能神, 東方、閃電, 真理, 祈り
前の、...記事！：神自身、唯。一無二の者 ？II。！
次の記事·：、神自身、唯一無二の者 I
完全にされた者だけが、有意義な人生を生きることができる… キリストは！真理をも！って裁きの働きを行う…",2026-03-17T10:37:49.035490Z,BT_AEDA,23
1276,1,0.4533040523529053,1,2026-02-05T14:27:47.431627Z,0,21165,4.217,1/5,uncertain_or_low_confidence,ユダの手紙とは - goo Wikipedia (ウィキペディア) 「ユダの手紙」のＱ＆Ａ ダヴィンチ「最後の晩餐」でのユダの表現の仕方… ユダがイエスを売り渡した銀貨３０枚は現在の何… 自分が送る手紙は「手紙？」「お手紙？」,2026-02-05T14:27:47.431647Z,original,25
1276,1,0.4533040523529053,1,2026-02-05T14:27:47.431627Z,0,21165,4.217,1/5,uncertain_or_low_confidence,？。ユ...ダの手紙とは - ··goo Wikipedia (ウィキペディア。·) ！「、ユダの手紙」のＱ·＆！Ａ ダヴ、ィンチ「最後·の晩餐」でのユ？ダの表現の仕方… ユダがイエスを売り渡した銀貨３０枚。は...現在の何… 自分が送る手紙は「手紙？」「お手紙？」,2026-02-05T14:27:47.431647Z,original_AEDA,25
1276,1,0.4533040523529053,1,2026-02-05T14:27:47.431627Z,0,21165,4.217,1/5,uncertain_or_low_confidence,ユダの手紙とは？ - goo Wikipedia（ウィキペディア） ユダの手紙に関するQ&A ダ・ヴィンチの『最後の晩餐』でユダはどのように描かれているか... ユダがイエスを裏切った30枚の銀貨の現在の価値は？... 送る手紙は「手紙」？それとも「お手紙」？,2026-02-05T14:27:47.431647Z,BT_Gemini_Sim0.94,25
1276,1,0.4533040523529053,1,2026-02-05T14:27:47.431627Z,0,21165,4.217,1/5,uncertain_or_low_confidence,ユダの手紙と、は？ - g。oo Wikipedia（ウィキペディア）、 ユダの手紙に関す...るQ&A ダ・、ヴ、ィンチの『最...後...の晩餐、』でユ！ダはどのように描かれているか... ユダがイエスを裏。切った？30枚の銀貨の現在？の価値？は。？... 送る手紙は「手紙」？それとも·「お手紙」？,2026-02-05T14:27:47.431647Z,BT_AEDA,25
6780,1,0.4437033832073211,1,2026-03-18T15:08:41.101582Z,0,19756,6.969,1/5,uncertain_or_low_confidence,キリスト教会史編集 「https://ja.wikipedia.org/w/index.php?title=オフリド&oldid=72016959」から取得 最終更新: 2019年3月16日 (土) 12:42,2026-03-18T15:08:41.101609Z,original,28
6780,1,0.4437033832073211,1,2026-03-18T15:08:41.101582Z,0,19756,6.969,1/5,uncertain_or_low_confidence,キリ？·！スト教会史編集 「ht、tps://ja.·wikipe...。dia.or？g！/w/index.php?ti、tle=オフリド&oldid=72016959」から取得 ！最終更新: 2019年3月1·6日· (土) ！12:。42,2026-03-18T15:08:41.101609Z,original_AEDA,28
6780,1,0.4437033832073211,1,2026-03-18T15:08:41.101582Z,0,19756,6.969,1/5,uncertain_or_low_confidence,キリスト教会の歴史 編集。https://ja.wikipedia.org/w/index.php?title=オフリド&oldid=72016959 より取得。最終更新日: 2019年3月16日 (土) 12:42。,2026-03-18T15:08:41.101609Z,BT_Gemini_Sim0.96,28
6780,1,0.4437033832073211,1,2026-03-18T15:08:41.101582Z,0,19756,6.969,1/5,uncertain_or_low_confidence,キ？、リスト教会の歴史 編集。http、？s://ja.wikipedia.org/w/。index.php?title=オフリド&oldid=720？16959 より取得、。最終更新。、日: 201。9·年3月16日 (土) 12·:42。,2026-03-18T15:08:41.101609Z,BT_AEDA,28
8483,1,0.5705146292845408,1,2026-03-25T11:26:44.871359Z,0,19392,1.2,0/6,uncertain_or_low_confidence,2016年6月12日 マルコの福音書第１章１節～８節「心のゴミ屋敷」（岩本遠億牧師） by キリストの平和教会 • A podcast on Anchor,2026-03-25T11:26:44.871370Z,original,33
8483,1,0.5705146292845408,1,2026-03-25T11:26:44.871359Z,0,19392,1.2,0/6,uncertain_or_low_confidence,2016年6月12日 マルコの福音書第...１章１...節～８節「心のゴミ屋敷」（？！岩本遠億牧師） by キリストの平和教会 • ？A pod。cas...t on Anchor,2026-03-25T11:26:44.871370Z,original_AEDA,33
