annotation_id,annotator,average_prob,christianity_related,created_at,hate_speech,id,lead_time,model_votes,sampling_strategy_tag,text,updated_at,augment_method,group_id
1745,1,0.4056985179583232,1,2026-02-11T04:46:47.634775Z,1,19498,11.813,2/4,uncertain_or_low_confidence,現代キリスト教では人間イエスが存在したことを実証できないという立場で信仰が成立しているはずですが、もしイエスが実在した証拠がある！ということを言う花嫁・牧師がいれば注意するほうがいいカルト化しているかもしれない,2026-02-11T04:46:47.634800Z,GT_ko,6
1745,1,0.4056985179583232,1,2026-02-11T04:46:47.634775Z,1,19498,11.813,2/4,uncertain_or_low_confidence,現代キリスト教では人間イエス？！が。·存在したことを·実証できないという立場で信仰が成立しているはずで！すが、も。しイエスが実？在した証拠があ。る！？とい...うことを言う花嫁・牧師が...い！れば注意するほうがいいカルト化しているかもしれない,2026-02-11T04:46:47.634800Z,GT_ko_AEDA,6
2590,1,0.4239954153696696,1,2026-02-14T05:47:16.362594Z,1,19711,13.768,2/4,uncertain_or_low_confidence,>>81 wwwwwwwwwwwwwwwwww なぜ泡カルト団体の洗脳を受けた末端信者が、キリスト教スレでキリスト者を分けようとするのか？,2026-02-14T05:47:16.362617Z,GT_ko,7
2590,1,0.4239954153696696,1,2026-02-14T05:47:16.362594Z,1,19711,13.768,2/4,uncertain_or_low_confidence,>>8？1 wwwwww！www？www·www、www な！ぜ、泡カルト団体の·洗脳を受けた末端？信者が、キリスト教スレでキリスト者を分けようとするのか？,2026-02-14T05:47:16.362617Z,GT_ko_AEDA,7
6839,1,0.4588599304358164,1,2026-03-18T15:19:36.356422Z,1,19880,22.107,1/5,uncertain_or_low_confidence,イエスの存在の証明は、イエスを救世主として信じる人間にのみ意味があります。しかしクリスチャンの世界では（異端は除く）証明できないとされている。したがって、「イエスはいませんでした」。できません。,2026-03-18T15:19:36.356451Z,GT_ko,18
6839,1,0.4588599304358164,1,2026-03-18T15:19:36.356422Z,1,19880,22.107,1/5,uncertain_or_low_confidence,？イエスの存在の証明は、イエ...スを救世主として信！じる人間にのみ意味があり。ます。しかしクリ！スチャ·ンの世界·では（異端は...除く）証明できないとされている。したがって、「イエスはいませんで·した」。できません、。,2026-03-18T15:19:36.356451Z,GT_ko_AEDA,18
6784,1,0.5795599122842153,1,2026-03-18T15:09:32.243814Z,1,20988,39.704,4/2,uncertain_or_low_confidence,空から選ばないとキリスト教じゃないけどみんな愚かだななぜこんな吉祥がこの集団なのだろう。預言者やイエスでなければ救いではありません。,2026-03-18T15:09:32.243831Z,GT_ko,3
6784,1,0.5795599122842153,1,2026-03-18T15:09:32.243814Z,1,20988,39.704,4/2,uncertain_or_low_confidence,空から選ばな...いとキリスト教じゃな？いけどみんな愚かだなな？ぜこんな吉祥、がこの集団なのだろ·う、。預言、者やイエスでなければ救いではありません。,2026-03-18T15:09:32.243831Z,GT_ko_AEDA,3
1029,1,0.4667924741903941,1,2026-02-03T01:49:11.263241Z,1,21045,12.86,2/4,uncertain_or_low_confidence,>>1 統一教会に入ってひとつひとつ良いことなかったこんにちは長男自殺次男殺人者長女も不思議で、悪いことばかりで統一教会は崩れなければならない山上は死刑にして統一教会は崩す」と考えている,2026-03-28T10:47:58.641658Z,GT_ko,16
1029,1,0.4667924741903941,1,2026-02-03T01:49:11.263241Z,1,21045,12.86,2/4,uncertain_or_low_confidence,>>...1 統一教会に入って...ひとつひとつ良いことなかったこん？にちは長、男自殺！次男？殺人者長女も不思議で、悪いこと？ばかりで統一教·会は崩れなければならない山上、は死刑...にして統一教。会は崩す」と考え...てい！る,2026-03-28T10:47:58.641658Z,GT_ko_AEDA,16
3806,1,0.2238493263721466,1,2026-02-18T03:40:15.993057Z,1,20873,3.552,3/3,uncertain_or_low_confidence,もちろん言わなくても金田壺は超汚染前カニカソカルトなのは間違いなくつかんで今後全面活動禁止しろと個人的見解だがｗ一方に徴収せず帰ってきた額をまた性徴もなく起きて元のモクアミ状態だったとし、宗教法人への寄附寄付額の制限果たしてそれで終わるのか…。 ？それなら壺の教義と体質が金銭地上主義で腐って崩壊することに全く理論も躊躇もないがｗでも、壺が他のもののようにしばらくして認知症と診断された老女に浸して脅迫強要や監禁や身体の危険が及ぶのかいろいろもしあれば宗教法人への個人への寄附寄付額の制限とか家族の共有財産とかに対する無断処分使用の制限とかその辺りも求められてくる。脱会と今後の改善克服を強く決議して努力しない限り、そうなればどうしても個人の権利とかかなりの制限が本人が納得した後であれば良いが、まず強く拒否するだろうし、そうなれば家族親族が提起して後見人制度的にするようにしても医療、司法、行政家の認定、機関でも果たして認め出るのか？瓶とかのカルトだけならまだ、改名していてトンネルやダミー的にマネロンしても抜ける道が多いだろう 全体的に資産の凍結とか使用度や額の大幅制限を課したりの範囲はどの程度か認めとかどこがして、後見人的にするにはそれとか面倒になってしまいそうだ。,2026-02-18T03:40:15.993084Z,GT_ko,5
3806,1,0.2238493263721466,1,2026-02-18T03:40:15.993057Z,1,20873,3.552,3/3,uncertain_or_low_confidence,...も。ちろ？ん言わなくても金田壺は超汚染前カニカソカルトなの？は間違いなく。つかんで、今後全面活動！·禁止しろと個人的見解だ。がｗ一方に徴収せ。·ず帰ってきた！額、をまた性徴もな？く起き·て元のモ、クア。ミ·...状態だった·と、し、！？宗教法·人への？寄附寄付額の制限果たしてそれで終わるのか…。 ？それな、ら壺の教義と？体質が？金。銭地上主義で腐って崩壊すること。に全く理論も躊躇もないがｗでも、壺が他のもののようにしば·ら。くして認知症と診断された老女·。に浸して脅·迫強要！や監禁や·身体の危険が及ぶのかいろいろもしあれば宗教法人への、個人への寄附...寄付額の、制限...とか家族の共！有財産とかに対する無断処！分使用の制限とか！その、、辺りも求められてくる。脱会と、今後の·改善克服を強く決議して努力しない限り、？そうなればどうしても？個人の権利...とかかなりの制？限が本人が納得した後であれ...ば良いが、まず強...く拒否するだろうし、そうなれば·家族親族が提？、起して後見人制度的にするようにしても医療、？司法、、行政家の認定、。機関でも果たして認め出るのか？瓶とかのカルトだけならまだ、改名していてトンネルやダミー·的にマネロンしても抜ける道が多いだ。ろう 全体的に資産の凍結とか使用度や·額の、·？大幅制限を課した？りの。範囲は？どの程度·か認めとか、ど！こがして、、後見人的に...するには、それとか面倒になっ...て、し？まいそう？だ。,2026-02-18T03:40:15.993084Z,GT_ko_AEDA,5
8342,1,0.5003779232501984,1,2026-03-25T11:12:28.932630Z,1,20648,18.916,3/3,uncertain_or_low_confidence,その世の霊がタメに私を相手にしてくれるから、生きている私たちのような人間とか下層だなあ、とても笑わないでください。,2026-03-25T11:12:28.932649Z,GT_ko,12
8342,1,0.5003779232501984,1,2026-03-25T11:12:28.932630Z,1,20648,18.916,3/3,uncertain_or_low_confidence,その世。の霊がタメに私を相手にして！くれるから、生きている私たちのような人間とか下層だ？なあ、とても...笑わないでくださ。い。、,2026-03-25T11:12:28.932649Z,GT_ko_AEDA,12
4508,1,0.4313873549302419,1,2026-02-19T01:56:24.152524Z,1,22258,2.031,1/5,uncertain_or_low_confidence,キリ！スト教崩壊の聖書。,2026-02-19T01:56:24.152551Z,GT_fr_AEDA,1
1117,1,0.4144437412420909,1,2026-02-03T03:16:49.016398Z,1,23105,9.485,2/4,uncertain_or_low_confidence,キリスト教の指導者たちは事実、神様の存在を信じない唯物論者という方々がいますが、彼らも弱い人間であり、異教徒や無神論者よりも恩恵、利益をいただきたい、死後は天国に行きたい、死ぬと意識も何も残らなくなるとは思えない。正直信じられるはずがないのですが、神様から少しでも認められたい動機で教団を運営しているだけです。原罪とか言いながら、自分の罪にはとても甘い。十字架による安易な罪の許しは、むしろ世界に罪悪を広げる。もちろん自分の罪を真剣に考えるよりきれいな生活様式を意味する人もいるだろうが、この人たちも自分の仲間がそこまで堕落した人間だと信じないので、不必要にタチが悪い。人も自分で救えないのは罪です,2026-02-03T03:16:49.016410Z,GT_ko,19
1117,1,0.4144437412420909,1,2026-02-03T03:16:49.016398Z,1,23105,9.485,2/4,uncertain_or_low_confidence,キリスト、教の指導者たち。は事実、、神様の存在を信じない唯物！論者という方々がいま、すが、彼！ら。も弱い人間で...？あり、異教徒や無神論者よりも恩恵、利益をいただきたい、死後は天国に行きたい、死ぬと！意識も何も残らなくなると·は思えない。正...直信じられるはずがないのですが、神様か！·ら少しでも認め。られたい動機で教団を運営しているだけです。原罪とか言いながら...、！自分·の·罪にはとても甘い。十...？字架による安易な罪？の許しは、むしろ世界に罪悪！を広げる。もちろ·ん自！分の！罪を真剣に考えるよりきれいな生活様式を意味する人もいるだろうが、この人た、ち！も自分の仲間がそこま...で堕落した人間だ！と信じないので、不必要にタチが悪い。人も自！分で救えないのは罪です,2026-02-03T03:16:49.016410Z,GT_ko_AEDA,19
4954,1,0.4915478726228078,1,2026-02-23T14:10:06.845594Z,1,20397,5.969,1/5,uncertain_or_low_confidence,聖書の神は実は悪魔だ。それが真実であり、だからこそ他人を苦しめる者が富を蓄え、この世で称賛されるのだ。,2026-02-23T14:10:06.845613Z,GT_fr,9
4954,1,0.4915478726228078,1,2026-02-23T14:10:06.845594Z,1,20397,5.969,1/5,uncertain_or_low_confidence,聖書！の神。...は実は悪魔だ。それ。が真！実であり、だからこそ他人を苦しめる者が富を蓄え、この世で称賛されるのだ。,2026-02-23T14:10:06.845613Z,GT_fr_AEDA,9
3924,1,0.341399888197581,1,2026-02-18T04:01:02.112795Z,1,20777,29.759,3/3,uncertain_or_low_confidence,>>92 キリストがやったのではない。ヤハウェのせいだ。ヤハウェは概して暴力的だ。,2026-02-18T04:01:02.112812Z,GT_fr,15
