annotation_id,annotator,average_prob,christianity_related,created_at,hate_speech,id,lead_time,model_votes,sampling_strategy_tag,text,updated_at
7208,1,0.9015441139539084,0,2026-03-19T12:30:56.911313Z,0,18051,3.955,1/2,uncertain_or_low_confidence,富比世界决非偶然 //@张容郡: 犹太人爱书！[赞]在人均拥有图书、出版社及读书量上，以色列居世界第一。犹太格言：如女儿嫁学者，变卖全部家当也值得；如娶学者女儿为妻，付出所有财产在所不惜。,2026-03-19T12:30:56.911332Z
5446,1,0.7977309425671896,0,2026-02-26T02:27:53.604589Z,0,17443,121.952,1/2,uncertain_or_low_confidence,发表了博文 《生活随拍：王府井天主堂成为婚纱照的圣地！》 - 王府井天主堂已成为婚纱照的圣地   据中国民政部网站刊登的历年《民政事业发展统计报告》，近10年来，中国涉外婚姻在2003年曾出现一个高峰 http://t.cn/zWaqGXI,2026-02-26T02:27:53.604602Z
337,1,0.8512349526087443,0,2026-02-02T11:43:32.267503Z,0,17684,2.19,2/1,uncertain_or_low_confidence,#河南卫视先天文化圣体# 杨丽萍的蛇舞，完美复刻伏羲女娲绢画，千蛇狂舞的场景震撼到我灵魂深处,2026-02-02T11:43:32.267524Z
3368,1,0.8595206141471863,0,2026-02-15T12:43:33.604432Z,0,17992,1.469,1/2,uncertain_or_low_confidence,十字军行动确实有玩岛屿计划，指挥官等级达到50级就能解锁这个经营玩法，可以召唤角色来伐木采矿搞生产。,2026-02-15T12:43:33.604453Z
568,1,0.8051174084345499,1,2026-02-02T12:33:40.308981Z,0,15507,2.593,1/2,uncertain_or_low_confidence,【中国十大最美教堂，你去过几个？】 1哈尔滨圣索菲亚教堂；2王府井天主堂 东堂（北京）；3青岛圣弥爱尔天主教堂；4徐家汇天主堂（上海）；5南京石鼓路天主堂；6天主教西开总堂（天津）；7沈阳南关教堂；8石室圣心大教堂（广州）；9茨中教堂（云南）；10盐井天主教堂。,2026-02-02T12:33:40.308997Z
759,1,0.7872854669888815,1,2026-02-02T12:53:51.091589Z,0,15996,4.834,1/2,uncertain_or_low_confidence,"#基督徒的属灵书籍#：\""001(旧约)圣经中的得胜者 原作 陈终道.txt\"" http://t.cn/zYl18wc",2026-02-02T12:53:51.091612Z
6365,1,0.7501157522201538,0,2026-03-14T11:28:56.394649Z,0,15350,1.64,1/2,uncertain_or_low_confidence,新十字架一把减防都没有，奶又不缺伤害上版本装备继续用,2026-03-14T11:28:56.394667Z
1266,1,0.8610290884971619,1,2026-02-05T14:24:29.743607Z,0,15571,3.815,1/2,uncertain_or_low_confidence,#美景猜猜猜#这里有各种不同的宗教信仰，原始宗教、喇嘛教、基督教共存，周围的群山中有十座有名有姓的神山，且每座神山都有自己的神主。所以，这里被称为了人神故居的地方。一块真正的人间净土，假如有一天你到来这里，在这里多呆几天吧！看出来这是哪儿了么？今天答对抽送出两名大奖，来猜猜吧！,2026-02-05T14:24:29.743624Z
7038,1,0.8651936848958334,0,2026-03-19T12:08:07.642479Z,0,17102,1.125,1/2,uncertain_or_low_confidence,收~ //@每天学点风水学:不可不知的9道解酒招，你家男人会派上用场。@美容养颜圣经,2026-03-19T12:08:07.642495Z
7154,1,0.8209516406059265,0,2026-03-19T12:24:36.606523Z,0,15526,1.361,1/2,uncertain_or_low_confidence,【4AAD讯】奢侈品牌范思哲（Versace）与知名嘻哈歌手合作，打造歌曲《Versace》。 http://t.cn/zRZZBYV 在MV里，中世纪建筑风格的别墅、猎豹、美女以及奢华感的服饰，营造出眩目的视觉效果。“Versace” 一词不断入耳，整首听下来想不记住也很难。,2026-03-19T12:24:36.606549Z
3524,1,0.9067649841308594,1,2026-02-15T13:21:45.474073Z,0,18961,3.922,1/2,uncertain_or_low_confidence,#幸福感悟#世界上无所谓幸福，也无所谓不幸，只有一种境况与另一种境况相比较。只有那些曾经在大海里抱着木板经受凄风苦雨的人，才能体会到幸福有多么的可贵。尽情的享受生命的快乐吧，永远记住，在上帝揭开人类未来的图景前，人类的智慧就包含在两个词中：等待和希望。――大仲马《基督山伯爵》,2026-02-15T13:21:45.474089Z
6182,1,0.8147920966148376,0,2026-03-14T10:41:25.704731Z,0,19178,42.552,0/3,consistent_non_hate,认友哈是耶和华的话，一护能屠光基督系地狱,2026-03-14T10:41:25.704757Z
2382,1,0.969677984714508,0,2026-02-13T10:16:41.127170Z,0,18285,3.201,1/2,uncertain_or_low_confidence,上帝很公平，看鸟们体型小，于是赐予鸟们能在天空飞翔的能力，又赐予鸟们一身高级衣服，冬能御寒，夏能散热。鸟们感激，独爱自身羽毛，很少见在天空打架，唯恐伤及。唯独人不珍惜自己的羽毛，因为没有，是故战争常年不断，彼此厮杀。[哈哈],2026-02-13T10:16:41.127189Z
4162,1,0.9333787163098654,0,2026-02-18T06:07:17.863124Z,0,18340,2.535,1/2,uncertain_or_low_confidence,#美丽海螺沟#【穿行在磨西，体会历史的记忆】磨西古镇是红军进入甘孜藏区的第一镇。磨西古镇的天主堂是红军长征时期毛泽东的临时住地，在此，红军召开了“磨西会议”，部署了飞夺泸定桥的具体计划。,2026-02-18T06:07:17.863146Z
2315,1,0.772270917892456,0,2026-02-13T09:51:52.326591Z,0,17094,3.633,1/2,uncertain_or_low_confidence,下次我再来写诺斯替中该隐亚伯事件后发生的三个事件，和基督教，犹太教，摩尼教都有关联。,2026-02-13T09:51:52.326608Z
2210,1,0.8540060122807821,0,2026-02-13T06:01:22.412347Z,0,17378,2.39,1/2,uncertain_or_low_confidence,耶路撒冷以南的伯利恒，一座不大却闻名世界的城市，圣经记载伯利恒是耶稣的出生地，每年都有全球各地的基督徒前来伯利恒朝圣。现在以色列控制着伯利恒进出口，而日常行政由巴勒斯坦民族权力机构进行管理。巴以隔离墙，好像把两个完全不同的世界分割开，就像生与死，福与祸。,2026-02-13T06:01:22.412367Z
7042,1,0.8553392887115479,0,2026-03-19T12:08:14.750108Z,0,15420,1.744,1/2,uncertain_or_low_confidence,@猫娘天衣坊 他就是得诺贝尔奖的葡萄牙作家，好像小说就和修道院有关？另外艾科那个叫《玫瑰之名》。艾玛这次玩对葡萄牙的教堂修道院什么的太有赶脚了！,2026-03-19T12:08:14.750134Z
2135,1,0.8702627221743265,0,2026-02-13T04:16:15.810867Z,0,16058,11.837,1/2,uncertain_or_low_confidence,#平安夜#，即圣诞前夕（Christmas Eve，12月24日），在大部份基督教社会是圣诞节庆祝节日之一，但现在，由于中西文化的融合，已成为世界性的一个节日。这个平安夜，您想和谁一起度过？,2026-02-13T04:16:15.810884Z
2374,1,0.8542316555976868,0,2026-02-13T10:09:53.634145Z,0,16186,2.576,2/1,uncertain_or_low_confidence,我们这儿全是各种分不清的新教……,2026-02-13T10:09:53.634159Z
523,1,0.6324087580045065,1,2026-02-02T12:18:32.988052Z,0,15544,4.418,1/2,uncertain_or_low_confidence,//@赵晓:人最大的罪是不以 神为 神，而是以自我为中心，拜自己手所造的偶像，最终落入虚妄、黑暗与苦难。长期陷入人本主义文化网罗的国人应该对此最有体会了。我们唯一的盼望是在天上的上帝！,2026-02-02T12:18:32.988074Z
3492,1,0.7785897254943848,0,2026-02-15T13:08:57.419818Z,0,18293,93.308,1/2,uncertain_or_low_confidence,希腊迈泰奥拉，位于希腊中部色萨利西北边缘，据说是15世纪为了躲避土耳其士兵的杀戮，希腊东正教徒们躲进山里，在一块块高耸的岩石上建起他们的修道院。现在只留存了7座，有6座对外开放。六座寺院矗立在天然的砂岩支柱上，如同与世隔绝的人间净土。,2026-02-15T13:08:57.419832Z
5980,1,0.7957213521003723,0,2026-03-14T09:55:17.683155Z,0,18617,4.234,2/1,uncertain_or_low_confidence,这简直是睡眠质量不好的朋友们的福音啊！,2026-03-14T09:55:17.683172Z
4039,1,0.8661505579948425,0,2026-02-18T04:32:43.882132Z,0,19037,192.569,3/0,consistent_hate_high_conf,骨子里，我们中国人实际上是最judgmental 的一群人，且从来不加掩饰，从这一角度上讲还不如某些hardcore天主教徒 //@西区电台:博主要是从政，估计还不如庹。当一乐子得了，真贬损人家呀？[衰],2026-02-18T04:32:43.882147Z
7862,1,0.8321178356806437,0,2026-03-23T10:57:54.675661Z,0,18693,1.019,2/1,uncertain_or_low_confidence,#深夜酱油档#设置为吃货属性就罢了，竟然还残忍地夺走了本该属于他们的一切……上帝啊，#手滑剁手#！！！,2026-03-23T10:57:54.675682Z
3199,1,0.8529592951138815,1,2026-02-15T12:27:21.863793Z,0,16150,4.101,1/2,uncertain_or_low_confidence,香港梅窝教堂前的基督像,2026-02-15T12:27:21.863817Z
7283,1,0.9313775499661764,0,2026-03-19T12:34:14.224308Z,0,15375,1.01,1/2,uncertain_or_low_confidence,#夏威夷婚礼策划# 夏威夷最浪漫的白色沙滩，水清沙幼，椰林树影，碧海蓝天！在这美丽的热带海景中，伴随着夏威夷牧师清亮的螺声和祝福，享受一场别致的海外旅行婚礼！【视频：浪漫夏威夷欧胡岛白沙滩海滩婚礼】 （分享自 @优酷） http://t.cn/8sigCYI,2026-03-19T12:34:14.224327Z
539,1,0.928547422091166,0,2026-02-02T12:19:21.146181Z,0,15282,2.864,1/2,uncertain_or_low_confidence,//@金瓜李二: //@愉快老头: //@紫气东来东来: [good] //@上帝的奶粉丶://@瑜纲最爱张:这个“四海升平落子馆”在北京前门大栅栏西边的石头胡同，天津、沈阳也有叫“四海升平”的,2026-02-02T12:19:21.146202Z
6068,1,0.7747348348299662,0,2026-03-14T10:17:31.166732Z,0,17264,1.475,1/2,uncertain_or_low_confidence,是啊。上帝说孤独的人是可耻的！ //@周周MZ:孤独的人是可耻的……,2026-03-14T10:17:31.166753Z
4431,1,0.7575504581133524,0,2026-02-18T12:29:00.855322Z,0,16926,1.578,2/1,uncertain_or_low_confidence,思想课，老师：“如果上帝在天上，你可以选择让上帝撒一种东西，你会让其撒什么？A：希望。B：金钱。C：知识。”某学生大声答到：“撒B！老师撒B！”  >>快考试了，老师在课堂上帮同学们做重点提示。老师：这一题很重要，在前面画星星。小红：老师！可不可以用打勾的啊，猩猩好难画哦！,2026-02-18T12:29:00.855340Z
7844,1,0.7826230327288309,0,2026-03-23T10:56:54.628255Z,0,16287,3.141,2/1,uncertain_or_low_confidence,1.上帝让谁灭亡，总是先让他膨胀。2.时间是筛子，最终会淘去一切沉渣。3.蜜蜂盗花，结果却使花开茂盛。4.暗透了，更能看得见星光,2026-03-23T10:56:54.628286Z
2457,1,0.9318883816401164,0,2026-02-13T12:45:30.835479Z,0,17746,10.752,1/2,uncertain_or_low_confidence,福音 //@陈亮途Hugo:#社会化营销# 社会化营销的生态也需要环保，急保护原创人，也保护消费者，是一件好事。希望更多的去打击水军、僵尸粉，才能够维护良好的生态，提升用户体验。,2026-02-13T12:45:30.835500Z
3471,1,0.8349508245786031,0,2026-02-15T13:05:53.266248Z,0,16733,2.152,1/2,uncertain_or_low_confidence,【加州猛犸湖】上帝掀开盖子，发现了这里！洪荒的尽头，恍若隔世的美好。,2026-02-15T13:05:53.266270Z
4061,1,0.7790082097053528,0,2026-02-18T04:34:57.625683Z,0,18630,81.036,2/1,uncertain_or_low_confidence,有没有大佬告诉一下着些教派都有什么用啊，叛教会怎么样吗？,2026-02-18T04:34:57.625694Z
532,1,0.8572803735733032,0,2026-02-02T12:18:59.581364Z,0,17877,8.115,2/1,uncertain_or_low_confidence,你的意思是，让只会喊“安安，饿饿，饭饭”，离了米莉安饭都没得吃的米莉拉回到中世纪吗会饿死的吧,2026-03-27T13:49:19.406175Z
6945,1,0.7892130812009176,0,2026-03-19T11:38:02.805913Z,0,16257,1.139,1/2,uncertain_or_low_confidence,懒人福音，就因为某人懒得从锅里盛出来，直接买了俩锅。。。 //@钱塘一丁:@何沐霏 ，说起有个朋友是锅子产品经理，我们的这位同学一定要让你看一下，泡面专用锅，盖子还可以当碗用，太实用了。苏泊尔也可以考虑生产一个。宅男宅女专用，建议可以出个“宅”系列。。。,2026-03-19T11:38:02.805932Z
7331,1,0.8913345138231913,0,2026-03-19T12:45:24.976076Z,1,18951,6.841,2/1,uncertain_or_low_confidence,突然觉得我们面对的是一群中世纪农民，只是他们手里的草叉和火把，换成了坦克和步枪，这帮人越活越回去了,2026-03-19T12:45:24.976089Z
720,1,0.7220083077748617,0,2026-02-02T12:50:37.825759Z,0,15688,1.759,1/2,uncertain_or_low_confidence,逆天了有木有~~~#吃货的福音#,2026-02-02T12:50:37.825779Z
3996,1,0.7890057365099589,0,2026-02-18T04:21:08.070079Z,0,16599,25.557,2/1,uncertain_or_low_confidence,【英雄】伽利略被审判。当他出来时，他的学生冲过来：老师，你顶住了？伽利略：不，我招了。学生震惊：为什么？伽利略：因为我怕挨揍。学生愤怒：没有英雄的国家真不幸！伽利略摇头：不，需要英雄的国家才不幸。,2026-02-18T04:21:08.070096Z
2362,1,0.8542367021242777,0,2026-02-13T10:08:32.201899Z,0,18570,4.57,1/2,uncertain_or_low_confidence,各种身材搭配参考】★马甲+衬衫，内长外短适合腰部赘肉型；★宽松长款外套解救臃肿型身材；★短打毛呢外套小腿长必备；★斗篷外套肩宽型身材福音；★A字长款外套隐藏宽大pp；★蚕茧外套上身肉感型别错过；★bf西装外套推荐给大腿粗的妞[爱你],2026-02-13T10:08:32.201914Z
2455,1,0.7156712214152018,0,2026-02-13T12:45:17.544938Z,0,16262,8091.43,1/2,uncertain_or_low_confidence,看到有些人说审判系列好玩，我查了下不是如龙的外传，剧情还是和律政有关的。 不知道值不值得玩，我最喜欢的是如龙0，里面卡拉OK之类小游戏太有意思了。 谁能告诉我审判两个游戏好玩吗？,2026-02-13T12:45:17.544952Z
4131,1,0.805275022983551,0,2026-02-18T06:04:56.982391Z,0,18232,1.933,1/2,uncertain_or_low_confidence,不能，因为耶稣的手形成的五指山压不住孙悟空,2026-02-18T06:04:56.982410Z
7057,1,0.8671190539995829,0,2026-03-19T12:08:42.162119Z,0,18782,1.207,1/2,uncertain_or_low_confidence,主临天下：里约热内卢的山上地标：一座装饰艺术风格的救世基督像Cristo Redentor，站立在高710米的Corcovado山顶，张开双臂，俯瞰着整个里约热内卢市。法国雕刻家保罗・兰多斯基设计。,2026-03-19T12:08:42.162138Z
1240,1,0.7662536303202311,0,2026-02-05T14:18:34.426025Z,0,16006,20.341,2/1,uncertain_or_low_confidence,疼啊！//@侯宁: 回复@几念之差:不知足，俄罗斯是天堂啊啊啊 //@几念之差:俄罗斯那么好的政府你还抗议，到中国来的话你得把自己钉在十字架上吧 //@侯宁:这个社会肿了么[偷笑],2026-02-05T14:18:34.426048Z
6367,1,0.8094748457272848,0,2026-03-14T11:29:08.431067Z,0,17200,3.323,1/2,uncertain_or_low_confidence,#狼行天下澳新篇# 一年两度的狼行天下再次开启，寻狼小分队刚刚抵达就出现意外状况，皇后镇风雪交加迫降500公里外的基督城，好在有惊无险！祝愿本次寻狼行动成功！@哈一匹 @时尚旅游_余辉,2026-03-14T11:29:08.431085Z
2520,1,0.8055672645568848,0,2026-02-13T13:14:38.953733Z,0,15980,18.699,1/2,uncertain_or_low_confidence,#节日问候#相爱的夫妻，是婚姻的福音；幸福的父母，是儿女的福音；牢固的家庭，是社会的福音。值此中秋佳节之际，maias为您和您的家人送上最真挚的祝福――喜乐幸福相伴，相亲相爱永远！[心][心],2026-02-13T13:14:38.953750Z
5589,1,0.8317777713139852,0,2026-02-28T01:58:47.913954Z,0,17394,7.383,1/2,uncertain_or_low_confidence,京沪等6城市非户籍人员可申请赴台自由行――福音啊~~~http://t.cn/zj58THO,2026-02-28T01:58:47.913979Z
6974,1,0.8690119584401449,1,2026-03-19T11:42:41.541862Z,1,15701,2.319,1/2,uncertain_or_low_confidence,经典圣母婊慷他人之慨,2026-03-19T11:42:41.541891Z
1253,1,0.7699970602989197,0,2026-02-05T14:20:54.426209Z,0,15430,1.866,1/2,uncertain_or_low_confidence,上帝遗落的调色板，东川红土地，油彩般的地画。 http://t.cn/zYn44Ku @秋水长天--L @艺龙旅游指南,2026-02-05T14:20:54.426238Z
2154,1,0.8543457984924316,0,2026-02-13T05:34:40.085293Z,0,18392,4359.665,1/2,uncertain_or_low_confidence,【毛里求斯 天堂的模本人间的天堂】美国著名作家马克・吐温在他的个人游记里写道：有人说上帝创造天堂之前先创造毛里求斯，而那个天堂其实是依照毛里求斯创造出来的。,2026-02-13T05:34:40.085303Z
